dataA,dataB,dataC
128,2,0,0,0,-11201,4594
128,2,0,2,0,1129,-476
128,2,0,1,0,1021,1536
128,2,0,2,0,5600,2269
128,2,0,0,0,-538,7567
128,2,0,0,32,7950,742
128,2,0,2,0,14745,279
129,2,0,2,0,-7259,1453
129,2,0,0,0,-10931,4468
129,2,0,2,0,1364,-438
129,2,0,1,0,780,1821
129,2,0,0,0,-296,7620
129,2,0,2,0,6005,2062
129,2,0,0,32,7949,729
129,2,0,2,0,14758,317
130,2,0,2,0,-6778,1283
130,2,0,2,0,-10844,4397
130,2,0,2,0,1883,-596
130,2,0,1,0,481,2120
130,2,0,0,0,413,7132
130,2,0,2,0,6359,1990
130,2,0,0,32,7938,729
130,2,0,2,0,14736,418
131,2,0,0,0,-5048,-2391
131,2,0,2,0,-6433,1220
131,2,0,0,0,-10860,4429
131,2,0,2,0,2024,-576
131,2,0,1,0,1142,1887
131,2,0,0,0,448,7390
131,2,0,2,0,6471,2100
131,2,0,0,32,7903,731
131,2,0,2,0,14694,522
132,2,0,0,0,-4622,-2496
132,2,0,2,0,-6534,1272
132,2,0,1,0,-10870,4551
132,2,0,2,0,2310,-586
132,2,0,1,0,1924,1474
132,2,0,2,0,6514,2079
132,2,0,0,32,7949,716
132,2,0,2,0,14696,585
133,2,0,0,0,-4597,-2474
133,2,0,2,0,-6862,1483
133,2,0,2,0,-11012,4630
133,2,0,2,0,2627,-595
133,2,0,1,0,1857,1625
133,2,0,2,0,6527,2154
133,2,0,0,32,7937,703
133,2,0,2,0,14689,666
134,2,0,0,0,-4663,-2480
134,2,0,2,0,-6677,1425
134,2,0,0,0,-11012,4630
134,2,0,2,0,2621,-420
134,2,0,1,0,2055,1737
134,2,0,2,0,6781,1957
134,2,0,0,32,7937,703
134,2,0,2,0,14687,714
135,2,0,1,0,-4663,-2480
135,2,0,2,0,-6185,1281
135,2,0,0,0,-10760,4537
135,2,0,2,0,2912,-289
135,2,0,1,0,2374,1711
135,2,0,2,0,6780,2047
135,2,0,0,32,7938,716
135,2,0,2,0,14728,687
136,2,0,1,0,-4572,-2453
136,2,0,2,0,-5578,1090
136,2,0,0,0,-11077,4761
136,2,0,2,0,2281,388
136,2,0,1,0,2463,1812
136,2,0,2,0,6594,2361
136,2,0,0,32,7938,716
136,2,0,2,0,14763,692
137,2,0,1,0,-4327,-2472
137,2,0,2,0,-5483,1133
137,2,0,0,0,-10406,4431
137,2,0,2,0,2939,80
137,2,0,1,0,3211,630
137,2,0,0,0,2495,1881
137,2,0,2,0,6607,2405
137,2,0,0,32,7938,716
137,2,0,2,0,14798,681
138,2,0,1,0,-4335,-2453
138,2,0,2,0,-5259,1124
138,2,0,2,0,-10459,4438
138,2,0,2,0,3899,-158
138,2,0,1,0,2800,1730
138,2,0,2,0,6576,2565
138,2,0,0,0,2593,7157
138,2,0,0,32,7938,716
138,2,0,2,0,14792,674
139,2,0,1,0,-4144,-2515
139,2,0,2,0,-5369,1221
139,2,0,2,0,-10066,4240
139,2,0,2,0,3926,-81
139,2,0,1,0,2920,1720
139,2,0,0,32,3097,1723
139,2,0,2,0,6575,2644
139,2,0,0,0,2732,7111
139,2,0,0,32,7937,703
139,2,0,2,0,14832,647
140,2,0,1,0,-4073,-2529
140,2,0,2,0,-5398,1199
140,2,0,2,0,-5525,1534
140,2,0,0,0,-10164,4340
140,2,0,2,0,4117,-96
140,2,0,1,0,2894,1775
140,2,0,0,32,3227,1608
140,2,0,2,0,6485,2800
140,2,0,0,32,7937,703
140,2,0,2,0,14830,655
141,2,0,0,0,-3995,-2560
141,2,0,0,0,-5249,1193
141,2,0,2,0,-6125,1907
141,2,0,0,0,-9793,4177
141,2,0,1,0,4696,-273
141,2,0,0,0,2740,1877
141,2,0,0,32,3478,1571
141,2,0,2,0,6510,3004
141,2,0,0,32,7937,703
141,2,0,2,0,14838,654
142,2,0,0,0,-4066,-2547
142,2,0,2,0,-5266,1240
142,2,0,2,0,-9727,4139
142,2,0,1,0,4959,-183
142,2,0,2,0,6538,3064
142,2,0,0,32,7937,703
142,2,0,0,0,2923,7570
142,2,0,2,0,14863,637
143,2,0,0,0,-4176,-2518
143,2,0,2,0,-5275,1264
143,2,0,2,0,-10164,4340
143,2,0,1,0,4865,20
143,2,0,2,0,6712,3034
143,2,0,0,32,7937,703
143,2,0,0,0,2949,7746
143,2,0,2,0,14878,596
144,2,0,0,0,-4020,-2582
144,2,0,2,0,-5011,1137
144,2,0,2,0,-10126,4365
144,2,0,2,0,5185,164
144,2,0,0,32,7949,703
144,2,0,2,0,6665,3283
144,2,0,0,0,3235,7711
144,2,0,2,0,14895,619
145,2,0,1,0,-3765,-2655
145,2,0,2,0,-4576,916
145,2,0,0,0,-9992,4289
145,2,0,2,0,5350,235
145,2,0,0,32,7949,703
145,2,0,2,0,6721,3386
145,2,0,0,0,3705,7652
145,2,0,2,0,14947,615
146,2,0,1,0,-3848,-2605
146,2,0,2,0,-4865,1131
146,2,0,2,0,-9764,4115
146,2,0,2,0,5274,486
146,2,0,0,32,7949,703
146,2,0,2,0,6879,3291
146,2,0,0,0,3263,8302
146,2,0,2,0,14997,619
147,2,0,1,0,-3841,-2624
147,2,0,2,0,-4927,1202
147,2,0,2,0,-9517,3998
147,2,0,2,0,5439,540
147,2,0,0,32,7926,717
147,2,0,2,0,7005,3315
147,2,0,0,0,4026,7734
147,2,0,2,0,15021,602
148,2,0,0,0,-3772,-2636
148,2,0,2,0,-4777,1081
148,2,0,2,0,-10476,4679
148,2,0,1,0,5544,566
148,2,0,0,32,7926,717
148,2,0,2,0,7103,3313
148,2,0,0,0,4593,7238
148,2,0,2,0,15044,616
149,2,0,2,0,-4882,1177
149,2,0,2,0,-10523,4776
149,2,0,1,0,3508,1637
149,2,0,2,0,5884,569
149,2,0,0,32,7926,717
149,2,0,2,0,7308,3289
149,2,0,0,0,4822,7197
149,2,0,2,0,15067,614
150,2,0,2,0,-4632,1166
150,2,0,2,0,-8975,3736
150,2,0,1,0,3411,1834
150,2,0,1,0,5985,580
150,2,0,0,32,7926,717
150,2,0,2,0,7573,3144
150,2,0,0,0,5065,7170
150,2,0,2,0,15069,606
151,2,0,2,0,-4439,1113
151,2,0,2,0,-10302,4835
151,2,0,1,0,3953,1600
151,2,0,2,0,6279,697
151,2,0,0,32,7926,717
151,2,0,2,0,7429,3406
151,2,0,0,0,5209,7201
151,2,0,2,0,15085,605
152,2,0,2,0,-4420,1157
152,2,0,2,0,-10203,4732
152,2,0,1,0,4362,1371
152,2,0,2,0,6553,741
152,2,0,0,32,7926,730
152,2,0,2,0,7588,3312
152,2,0,0,0,5503,7050
152,2,0,2,0,15092,604
153,2,0,2,0,-4077,1053
153,2,0,0,0,-10030,4678
153,2,0,1,0,4372,1452
153,2,0,2,0,7082,662
153,2,0,2,0,7576,3471
153,2,0,0,0,5494,7260
153,2,0,2,0,15096,589
154,2,0,2,0,-3791,998
154,2,0,2,0,-9652,4597
154,2,0,1,0,4441,1446
154,2,0,0,32,5116,1537
154,2,0,2,0,7260,817
154,2,0,2,0,7365,3852
154,2,0,0,0,6069,7100
154,2,0,2,0,15092,604
155,2,0,2,0,-3472,921
155,2,0,2,0,-9718,4635
155,2,0,1,0,4433,1545
155,2,0,0,32,5244,1526
155,2,0,2,0,7510,885
155,2,0,2,0,7256,4207
155,2,0,2,0,15100,619
156,2,0,0,0,-2873,-2630
156,2,0,1,0,-3083,800
156,2,0,0,0,-10007,4943
156,2,0,1,0,4788,1308
156,2,0,0,32,5303,1615
156,2,0,1,0,7846,813
156,2,0,2,0,7800,3549
156,2,0,2,0,15104,588
157,2,0,0,0,-2235,-2785
157,2,0,2,0,-3202,975
157,2,0,0,0,-9836,4889
157,2,0,1,0,4974,1232
157,2,0,0,32,5478,1569
157,2,0,2,0,8019,738
157,2,0,2,0,7967,3559
157,2,0,0,0,6322,6943
157,2,0,2,0,15123,572
158,2,0,2,0,-3478,1138
158,2,0,0,0,-5158,2130
158,2,0,0,0,-10273,5194
158,2,0,1,0,5081,1319
158,2,0,0,32,5617,1557
158,2,0,2,0,8055,802
158,2,0,2,0,7855,3725
158,2,0,0,0,6562,7108
158,2,0,2,0,15149,517
159,2,0,2,0,-3525,1184
159,2,0,0,0,-9828,4977
159,2,0,1,0,5323,1255
159,2,0,0,32,5739,1562
159,2,0,2,0,8206,858
159,2,0,2,0,8060,3756
159,2,0,0,0,6373,7611
159,2,0,2,0,15170,493
160,2,0,2,0,-3215,1019
160,2,0,0,0,-4818,1986
160,2,0,0,0,-10098,5137
160,2,0,1,0,5586,1237
160,2,0,2,0,7223,1067
160,2,0,0,32,5947,1604
160,2,0,0,0,8573,888
160,2,0,2,0,8175,3823
160,2,0,2,0,15213,543
161,2,0,2,0,-3294,1065
161,2,0,0,0,-9687,4986
161,2,0,1,0,5754,1210
161,2,0,0,32,6110,1574
161,2,0,2,0,8720,1031
161,2,0,2,0,8062,2858
161,2,0,0,0,8201,3832
161,2,0,2,0,15209,528
162,2,0,2,0,-3010,968
162,2,0,0,0,-9888,5105
162,2,0,1,0,5977,1180
162,2,0,2,0,9015,1035
162,2,0,2,0,8167,3966
162,2,0,0,0,7262,7139
162,2,0,2,0,15215,505
163,2,0,2,0,-3322,1153
163,2,0,2,0,-10023,5186
163,2,0,1,0,5805,1418
163,2,0,0,32,6311,1601
163,2,0,1,0,9131,1089
163,2,0,2,0,8265,3895
163,2,0,0,0,7413,7251
163,2,0,2,0,15228,512
164,2,0,2,0,-3455,1269
164,2,0,2,0,-10615,5492
164,2,0,1,0,5814,1555
164,2,0,2,0,9150,1225
164,2,0,2,0,8242,3963
164,2,0,0,0,7517,7303
164,2,0,2,0,15235,511
165,2,0,2,0,-3090,1121
165,2,0,2,0,-10506,5474
165,2,0,1,0,5904,1547
165,2,0,0,32,6594,1516
165,2,0,2,0,9445,1126
165,2,0,2,0,8356,4029
165,2,0,0,0,7693,7266
165,2,0,2,0,15237,504
166,2,0,1,0,-765,-3119
166,2,0,2,0,-2555,888
166,2,0,2,0,-11716,6146
166,2,0,1,0,5887,1610
166,2,0,0,32,6565,1578
166,2,0,2,0,9758,1065
166,2,0,2,0,8347,4126
166,2,0,0,0,7920,7129
166,2,0,2,0,15237,504
167,2,0,1,0,-470,-3198
167,2,0,2,0,-2193,771
167,2,0,2,0,-10862,5686
167,2,0,1,0,5974,1678
167,2,0,0,32,6745,1547
167,2,0,0,32,8018,674
167,2,0,2,0,9949,1110
167,2,0,2,0,8484,4169
167,2,0,0,0,8154,6954
167,2,0,2,0,15245,503
168,2,0,1,0,-358,-3248
168,2,0,2,0,-1975,724
168,2,0,2,0,-10663,5592
168,2,0,1,0,6016,1751
168,2,0,0,32,6854,1479
168,2,0,0,32,8018,687
168,2,0,2,0,10260,1061
168,2,0,2,0,8760,4127
168,2,0,0,0,8408,6809
168,2,0,2,0,15247,496
169,2,0,0,0,253,-3419
169,2,0,2,0,-10712,5693
169,2,0,2,0,-1836,740
169,2,0,1,0,6178,1735
169,2,0,0,32,8006,674
169,2,0,2,0,10492,1031
169,2,0,2,0,8881,4187
169,2,0,0,0,8615,6685
169,2,0,2,0,15263,487
170,2,0,1,0,396,-3446
170,2,0,2,0,-1812,759
170,2,0,2,0,-9474,5043
170,2,0,1,0,6219,1807
170,2,0,2,0,10598,989
170,2,0,2,0,8910,4303
170,2,0,0,0,8755,6608
170,2,0,2,0,15280,479
171,2,0,1,0,455,-3407
171,2,0,1,0,-1208,483
171,2,0,2,0,-9554,5115
171,2,0,1,0,6565,1578
171,2,0,2,0,10662,1040
171,2,0,2,0,9138,4239
171,2,0,2,0,15313,462
172,2,0,1,0,477,-3404
172,2,0,2,0,-9561,5235
172,2,0,2,0,-707,300
172,2,0,1,0,6690,1552
172,2,0,0,32,7453,1454
172,2,0,2,0,10675,1084
172,2,0,2,0,9359,4148
172,2,0,0,0,8910,6667
172,2,0,2,0,15342,475
173,2,0,1,0,492,-3372
173,2,0,2,0,-10099,5562
173,2,0,2,0,-655,299
173,2,0,1,0,6772,1588
173,2,0,0,32,7528,1447
173,2,0,2,0,10764,1054
173,2,0,2,0,9388,4260
173,2,0,2,0,15355,481
174,2,0,1,0,608,-3386
174,2,0,2,0,-9656,5340
174,2,0,2,0,-678,395
174,2,0,1,0,6784,1675
174,2,0,0,32,7890,693
174,2,0,0,32,7664,1407
174,2,0,2,0,10774,1223
174,2,0,2,0,9665,4152
174,2,0,0,0,9219,6835
174,2,0,2,0,15364,488
175,2,0,0,0,881,-3424
175,2,0,2,0,-9098,5045
175,2,0,2,0,-574,393
175,2,0,1,0,6974,1569
175,2,0,0,32,7891,706
175,2,0,0,32,7737,1387
175,2,0,2,0,10994,1214
175,2,0,2,0,9750,4291
175,2,0,0,0,9358,6702
175,2,0,2,0,15380,480
176,2,0,0,0,1085,-3469
176,2,0,2,0,-8747,4876
176,2,0,2,0,-38,160
176,2,0,1,0,7249,1373
176,2,0,0,32,7937,677
176,2,0,0,32,7882,1401
176,2,0,2,0,11172,1241
176,2,0,2,0,9979,4121
176,2,0,0,0,9408,6523
176,2,0,2,0,15387,479
177,2,0,0,0,1314,-3554
177,2,0,2,0,-8663,4892
177,2,0,2,0,7,178
177,2,0,1,0,7452,1342
177,2,0,0,32,7937,690
177,2,0,2,0,11392,1208
177,2,0,2,0,10125,4036
177,2,0,0,32,11506,1154
177,2,0,0,0,9568,6419
177,2,0,2,0,15386,472
178,2,0,1,0,1492,-3614
178,2,0,2,0,-8048,4602
178,2,0,2,0,-75,216
178,2,0,1,0,7663,1352
178,2,0,0,32,7914,705
178,2,0,0,32,8151,1310
178,2,0,2,0,11488,1188
178,2,0,2,0,10166,4154
178,2,0,0,0,9805,6334
178,2,0,2,0,15380,480
179,2,0,1,0,1582,-3557
179,2,0,2,0,-8891,5101
179,2,0,1,0,-231,349
179,2,0,1,0,7894,1387
179,2,0,0,32,7914,705
179,2,0,0,32,8198,1333
179,2,0,1,0,11640,1162
179,2,0,2,0,10271,3980
179,2,0,0,0,10111,6086
179,2,0,2,0,15386,487
180,2,0,1,0,1733,-3605
180,2,0,2,0,-8606,4970
180,2,0,2,0,307,29
180,2,0,1,0,8148,1230
180,2,0,0,32,7925,691
180,2,0,0,32,8333,1268
180,2,0,2,0,11572,1375
180,2,0,2,0,10422,3909
180,2,0,0,0,10214,6157
180,2,0,2,0,15394,450
181,2,0,1,0,1689,-3584
181,2,0,2,0,-8496,4925
181,2,0,2,0,109,269
181,2,0,1,0,8071,1385
181,2,0,0,32,7982,649
181,2,0,0,32,8444,1233
181,2,0,1,0,11622,1358
181,2,0,2,0,10121,4609
181,2,0,0,0,10300,6152
181,2,0,2,0,15419,404
182,2,0,1,0,2150,-3736
182,2,0,2,0,-8317,4926
182,2,0,2,0,531,100
182,2,0,0,32,7948,677
182,2,0,1,0,8153,1391
182,2,0,2,0,11625,1380
182,2,0,2,0,10244,4481
182,2,0,0,0,10467,6112
182,2,0,2,0,15418,412
183,2,0,1,0,2495,-3762
183,2,0,2,0,-8256,4889
183,2,0,2,0,590,153
183,2,0,0,32,7960,676
183,2,0,1,0,8343,1241
183,2,0,0,32,8781,1192
183,2,0,2,0,11575,1506
183,2,0,2,0,10364,4590
183,2,0,0,0,10530,6004
183,2,0,2,0,15439,367
184,2,0,1,0,2663,-3774
184,2,0,2,0,-7831,4711
184,2,0,2,0,758,133
184,2,0,0,32,7960,676
184,2,0,1,0,8314,1376
184,2,0,0,32,8867,1198
184,2,0,2,0,11708,1338
184,2,0,2,0,10585,4503
184,2,0,0,0,10565,6037
184,2,0,2,0,15463,309
185,2,0,1,0,2903,-3813
185,2,0,2,0,962,149
185,2,0,0,32,7960,676
185,2,0,1,0,8481,1322
185,2,0,0,32,8880,1248
185,2,0,2,0,11786,1223
185,2,0,2,0,10703,4522
185,2,0,0,0,10774,5978
185,2,0,2,0,15492,300
186,2,0,0,0,-9271,-1013
186,2,0,0,0,3064,-3825
186,2,0,2,0,-7128,4443
186,2,0,2,0,1342,-79
186,2,0,0,32,7960,676
186,2,0,1,0,8653,1229
186,2,0,0,32,9021,1135
186,2,0,2,0,11948,1112
186,2,0,2,0,10895,4359
186,2,0,0,0,10904,5874
186,2,0,2,0,15511,278
187,2,0,0,0,-9271,-1013
187,2,0,0,0,3160,-3887
187,2,0,2,0,-7385,4562
187,2,0,2,0,1572,-148
187,2,0,0,32,7960,676
187,2,0,1,0,8758,1156
187,2,0,0,32,9262,1067
187,2,0,2,0,12098,965
187,2,0,2,0,11019,4305
187,2,0,0,0,11039,5847
187,2,0,2,0,15520,271
188,2,0,0,0,-9271,-1013
188,2,0,1,0,3242,-3859
188,2,0,2,0,-7556,4671
188,2,0,2,0,2104,-312
188,2,0,0,32,7960,676
188,2,0,1,0,8850,1085
188,2,0,0,32,9341,1061
188,2,0,2,0,12246,842
188,2,0,2,0,11078,4342
188,2,0,0,0,11242,5682
188,2,0,2,0,15528,263
189,2,0,1,0,3252,-3806
189,2,0,2,0,-7754,4841
189,2,0,2,0,2255,-360
189,2,0,0,32,7949,690
189,2,0,1,0,8963,1026
189,2,0,2,0,12368,627
189,2,0,2,0,11180,4281
189,2,0,0,0,11367,5628
189,2,0,2,0,15545,249
190,2,0,0,0,-9271,-1013
190,2,0,0,0,3525,-3822
190,2,0,2,0,-8135,5128
190,2,0,2,0,2482,-406
190,2,0,0,32,7949,690
190,2,0,1,0,9157,840
190,2,0,2,0,12391,616
190,2,0,2,0,11402,4209
190,2,0,0,0,11469,5629
190,2,0,2,0,15562,234
191,2,0,0,0,-9271,-1013
191,2,0,1,0,3743,-3847
191,2,0,2,0,-7571,4813
191,2,0,2,0,2773,-529
191,2,0,0,32,7949,690
191,2,0,1,0,9301,747
191,2,0,2,0,12423,576
191,2,0,2,0,11547,4189
191,2,0,0,0,11539,5599
191,2,0,2,0,15579,219
192,2,0,0,0,-9154,-1058
192,2,0,1,0,4002,-3862
192,2,0,2,0,-7366,4726
192,2,0,2,0,2990,-587
192,2,0,0,32,7960,676
192,2,0,1,0,9545,627
192,2,0,2,0,12432,556
192,2,0,2,0,11769,4024
192,2,0,0,0,11694,5546
192,2,0,2,0,15579,219
193,2,0,0,0,-9064,-1055
193,2,0,1,0,4262,-3960
193,2,0,2,0,-7794,5045
193,2,0,2,0,3149,-661
193,2,0,0,32,7960,676
193,2,0,1,0,9615,670
193,2,0,0,32,9872,962
193,2,0,2,0,12410,576
193,2,0,2,0,11970,3946
193,2,0,0,0,11736,5455
193,2,0,2,0,15584,212
194,2,0,1,0,4393,-4044
194,2,0,2,0,-6693,4381
194,2,0,2,0,3327,-763
194,2,0,0,32,7960,676
194,2,0,1,0,9696,631
194,2,0,0,32,9992,871
194,2,0,2,0,12403,567
194,2,0,2,0,12010,3947
194,2,0,0,0,11816,5391
194,2,0,2,0,15586,219
195,2,0,1,0,4411,-4076
195,2,0,2,0,-6855,4485
195,2,0,2,0,3239,-643
195,2,0,0,32,7960,676
195,2,0,1,0,9770,628
195,2,0,0,32,10054,855
195,2,0,2,0,12400,548
195,2,0,2,0,12109,4031
195,2,0,2,0,15601,226
196,2,0,1,0,4413,-4099
196,2,0,2,0,-6618,4397
196,2,0,2,0,3316,-672
196,2,0,0,32,7960,676
196,2,0,1,0,9850,589
196,2,0,0,32,10155,883
196,2,0,2,0,12393,548
196,2,0,2,0,12122,4066
196,2,0,2,0,15606,218
197,2,0,1,0,4748,-4196
197,2,0,2,0,-6586,4419
197,2,0,1,0,3823,-911
197,2,0,0,32,7960,676
197,2,0,1,0,9920,771
197,2,0,0,32,10321,781
197,2,0,2,0,12362,550
197,2,0,2,0,12183,4111
197,2,0,2,0,15625,225
198,2,0,1,0,5188,-4229
198,2,0,2,0,-6565,4470
198,2,0,2,0,4187,-998
198,2,0,0,32,7937,677
198,2,0,1,0,10067,797
198,2,0,0,32,10367,812
198,2,0,2,0,12348,503
198,2,0,2,0,12398,3899
198,2,0,2,0,15630,232
199,2,0,1,0,5586,-4145
199,2,0,2,0,-6217,4286
199,2,0,2,0,4450,-1000
199,2,0,0,32,7937,677
199,2,0,1,0,10206,857
199,2,0,0,32,10489,749
199,2,0,2,0,12323,504
199,2,0,2,0,12472,3887
199,2,0,2,0,15630,232
200,2,0,1,0,5871,-4149
200,2,0,2,0,-5697,4030
200,2,0,2,0,4685,-1130
200,2,0,1,0,10200,1078
200,2,0,0,32,10581,743
200,2,0,2,0,12280,516
200,2,0,1,0,12429,4003
200,2,0,2,0,15637,231
201,2,0,0,0,-9218,-938
201,2,0,1,0,6123,-4201
201,2,0,2,0,-5537,4009
201,2,0,2,0,4891,-1174
201,2,0,0,32,7925,678
201,2,0,1,0,10206,1147
201,2,0,0,32,10678,726
201,2,0,2,0,12313,485
201,2,0,2,0,12527,3907
201,2,0,2,0,15640,231
202,2,0,1,0,6184,-4198
202,2,0,2,0,-5245,3816
202,2,0,2,0,4966,-1156
202,2,0,1,0,10327,1114
202,2,0,0,32,10809,653
202,2,0,2,0,12321,494
202,2,0,1,0,12635,3846
202,2,0,2,0,15644,231
203,2,0,0,0,-9114,-960
203,2,0,1,0,6282,-4197
203,2,0,2,0,-5120,3774
203,2,0,2,0,5011,-1140
203,2,0,1,0,10378,1098
203,2,0,0,32,10874,661
203,2,0,2,0,12295,534
203,2,0,1,0,12749,3748
203,2,0,2,0,15647,231
204,2,0,0,0,-9408,-845
204,2,0,1,0,6519,-4175
204,2,0,2,0,-5331,3955
204,2,0,2,0,5210,-1197
204,2,0,1,0,10479,986
204,2,0,0,32,10979,612
204,2,0,2,0,12237,576
204,2,0,2,0,12762,3829
204,2,0,2,0,15652,224
205,2,0,1,0,6680,-4108
205,2,0,2,0,-5253,3944
205,2,0,2,0,5401,-1187
205,2,0,0,32,7960,676
205,2,0,1,0,10699,692
205,2,0,0,32,11087,606
205,2,0,2,0,12220,587
205,2,0,2,0,12812,3788
205,2,0,2,0,15644,231
206,2,0,0,0,-9421,-820
206,2,0,1,0,6996,-4098
206,2,0,2,0,-5262,3971
206,2,0,2,0,5734,-1246
206,2,0,0,32,7949,690
206,2,0,1,0,10832,501
206,2,0,0,32,11211,495
206,2,0,2,0,12212,578
206,2,0,2,0,12902,3783
206,2,0,2,0,15637,231
207,2,0,0,0,-9421,-820
207,2,0,1,0,7182,-4085
207,2,0,2,0,-5146,3955
207,2,0,2,0,5955,-1207
207,2,0,0,32,7960,676
207,2,0,1,0,10872,435
207,2,0,0,32,11303,336
207,2,0,1,0,12134,760
207,2,0,2,0,13004,3642
207,2,0,2,0,15637,231
208,2,0,0,0,-9316,-843
208,2,0,1,0,7478,-4143
208,2,0,2,0,-5437,4150
208,2,0,2,0,6203,-1357
208,2,0,0,32,7960,676
208,2,0,1,0,10951,306
208,2,0,0,32,11444,191
208,2,0,2,0,12425,170
208,2,0,2,0,13108,3502
208,2,0,2,0,15642,210
209,2,0,0,0,-9421,-820
209,2,0,1,0,7762,-4218
209,2,0,2,0,-5654,4337
209,2,0,2,0,6454,-1440
209,2,0,0,32,7949,690
209,2,0,1,0,11130,85
209,2,0,0,32,11564,30
209,2,0,2,0,12427,216
209,2,0,2,0,13172,3482
209,2,0,2,0,15650,189
210,2,0,1,0,7899,-4249
210,2,0,2,0,-6010,4575
210,2,0,2,0,6572,-1542
210,2,0,1,0,11250,-76
210,2,0,0,32,11696,-200
210,2,0,2,0,12411,198
210,2,0,2,0,13213,3458
210,2,0,2,0,15656,162
211,2,0,0,0,-9316,-843
211,2,0,1,0,7899,-4249
211,2,0,2,0,-6186,4736
211,2,0,2,0,6672,-1546
211,2,0,0,32,7960,676
211,2,0,1,0,11267,3
211,2,0,0,32,11845,-367
211,2,0,2,0,12399,198
211,2,0,2,0,13325,3389
211,2,0,2,0,15657,155
212,2,0,0,0,-9627,-701
212,2,0,2,0,-5644,4414
212,2,0,1,0,8091,-4247
212,2,0,2,0,6760,-1551
212,2,0,0,32,7949,690
212,2,0,1,0,11128,311
212,2,0,0,32,11933,-475
212,2,0,2,0,12277,381
212,2,0,2,0,13381,3348
212,2,0,2,0,15663,127
213,2,0,0,0,-9269,-842
213,2,0,2,0,-5287,4258
213,2,0,1,0,8334,-4240
213,2,0,2,0,6846,-1532
213,2,0,0,32,7949,690
213,2,0,1,0,11153,331
213,2,0,0,32,12104,-710
213,2,0,2,0,12391,152
213,2,0,2,0,13473,3197
213,2,0,0,32,13934,3018
213,2,0,2,0,15670,113
214,2,0,0,0,-9249,-792
214,2,0,2,0,-5054,4224
214,2,0,1,0,8577,-4257
214,2,0,2,0,7148,-1672
214,2,0,0,32,7960,676
214,2,0,1,0,11261,185
214,2,0,0,32,12248,-833
214,2,0,2,0,12434,40
214,2,0,2,0,13524,3137
214,2,0,2,0,15684,79
215,2,0,0,0,-9249,-792
215,2,0,2,0,-5081,4305
215,2,0,1,0,8812,-4265
215,2,0,2,0,7494,-1721
215,2,0,0,32,7937,677
215,2,0,1,0,11384,12
215,2,0,0,32,12365,-978
215,2,0,2,0,12402,68
215,2,0,2,0,13615,3001
215,2,0,2,0,15694,4
216,2,0,2,0,-5139,4365
216,2,0,1,0,9125,-4325
216,2,0,2,0,7772,-1717
216,2,0,0,32,7994,662
216,2,0,1,0,11471,-134
216,2,0,0,32,12456,-1120
216,2,0,2,0,12362,50
216,2,0,0,32,12622,-157
216,2,0,2,0,13607,3025
216,2,0,2,0,15716,-68
217,2,0,2,0,-5157,4420
217,2,0,1,0,9216,-4300
217,2,0,2,0,7964,-1765
217,2,0,0,32,7983,675
217,2,0,1,0,11566,-354
217,2,0,0,32,12572,-1256
217,2,0,2,0,12428,-104
217,2,0,2,0,13592,3041
217,2,0,0,0,15720,-115
218,2,0,0,0,-10288,-381
218,2,0,2,0,-5089,4435
218,2,0,1,0,9265,-4287
218,2,0,2,0,8202,-1860
218,2,0,0,32,7960,689
218,2,0,1,0,11631,-559
218,2,0,0,32,12673,-1389
218,2,0,2,0,12579,-404
218,2,0,2,0,13575,3045
218,2,0,0,0,15720,-115
219,2,0,0,0,-9851,-554
219,2,0,2,0,-5059,4456
219,2,0,1,0,9496,-4240
219,2,0,2,0,8323,-1890
219,2,0,0,32,7971,676
219,2,0,1,0,11721,-674
219,2,0,0,32,12777,-1516
219,2,0,2,0,12712,-655
219,2,0,0,32,12668,-808
219,2,0,2,0,13622,2912
219,2,0,2,0,15714,-101
220,2,0,2,0,-4943,4439
220,2,0,1,0,9623,-4189
220,2,0,2,0,8443,-1898
220,2,0,0,32,7949,690
220,2,0,1,0,11981,-1057
220,2,0,2,0,12734,-779
220,2,0,0,32,12891,-1624
220,2,0,2,0,13693,2754
220,2,0,2,0,15709,-95
221,2,0,0,0,-10190,-380
221,2,0,2,0,-4743,4382
221,2,0,1,0,9804,-4171
221,2,0,2,0,8554,-1854
221,2,0,0,32,7949,690
221,2,0,1,0,11984,-1040
221,2,0,2,0,12727,-878
221,2,0,0,32,12991,-1729
221,2,0,2,0,13768,2661
221,2,0,2,0,15695,-88
222,2,0,0,0,-9967,-429
222,2,0,2,0,-4529,4274
222,2,0,1,0,10014,-4184
222,2,0,2,0,8778,-1819
222,2,0,0,32,7937,703
222,2,0,2,0,12313,-1387
222,2,0,0,32,12419,-1336
222,2,0,2,0,12675,-890
222,2,0,0,32,13092,-1838
222,2,0,2,0,13805,2558
222,2,0,2,0,15676,-61
223,2,0,0,0,-9714,-452
223,2,0,2,0,-4443,4337
223,2,0,1,0,10178,-4230
223,2,0,2,0,9086,-1837
223,2,0,0,32,7960,702
223,2,0,2,0,12502,-1335
223,2,0,0,32,12434,-1342
223,2,0,0,0,12712,-961
223,2,0,0,32,13206,-1955
223,2,0,2,0,13857,2474
223,2,0,2,0,15668,-55
224,2,0,0,0,-9775,-427
224,2,0,2,0,-4213,4277
224,2,0,1,0,10377,-4278
